base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
eth,wrx,1411.0,1562.0,1560.0,SPOT,1430.0,133.2106,1560.0,1558.0,2021-05-06 20:15:56,ETH/WRX,2021-05-06,20:15:56
xrp,wrx,0.647,0.75,0.716,SPOT,0.657,246585.0,0.725,0.716,2021-05-06 20:15:56,XRP/WRX,2021-05-06,20:15:56
yfi,wrx,21825.0,24458.0,24058.0,SPOT,22039.0,0.664691,24276.0,23862.0,2021-05-06 20:15:56,YFI/WRX,2021-05-06,20:15:56
bnb,wrx,262.85,284.25,280.84,SPOT,267.64,122.03,284.24,281.35,2021-05-06 20:15:56,BNB/WRX,2021-05-06,20:15:56
trx,wrx,0.0564,0.068,0.0654,SPOT,0.057,3133920.0,0.0663,0.0656,2021-05-06 20:15:56,TRX/WRX,2021-05-06,20:15:56
eos,wrx,3.35,6.48,5.21,SPOT,3.45,21450.72,5.43,5.27,2021-05-06 20:15:57,EOS/WRX,2021-05-06,20:15:57
ltc,wrx,138.1,155.0,148.5,SPOT,148.1,169.144,149.2,148.5,2021-05-06 20:15:57,LTC/WRX,2021-05-06,20:15:57
link,wrx,19.24,21.34,21.07,SPOT,20.37,1664.27,21.16,20.95,2021-05-06 20:15:57,LINK/WRX,2021-05-06,20:15:57
enj,wrx,1.032,1.1,1.1,SPOT,1.046,23589.3,1.1,1.087,2021-05-06 20:15:57,ENJ/WRX,2021-05-06,20:15:57
doge,wrx,0.23488,0.28346,0.26234,SPOT,0.24876,2723620.0,0.2629,0.26234,2021-05-06 20:15:57,DOGE/WRX,2021-05-06,20:15:57
matic,wrx,0.3225,0.3514,0.3395,SPOT,0.3271,362126.8,0.3395,0.3373,2021-05-06 20:15:57,MATIC/WRX,2021-05-06,20:15:57
ada,wrx,0.6019,0.72,0.7115,SPOT,0.6197,155243.5,0.7115,0.7074,2021-05-06 20:15:57,ADA/WRX,2021-05-06,20:15:57
bat,wrx,0.55,0.62,0.62,SPOT,0.56,12897.7,0.619,0.605,2021-05-06 20:15:57,BAT/WRX,2021-05-06,20:15:57
